"","word","name"
"19124","regionally",2.7384575126803e-05
"19125","regions",0.000324083619447883
"19126","register",4.52690903240813e-05
"19127","registered",3.50956054629165e-05
"19128","registering",1.49005853547016e-05
"19129","registers",1.45174823584295e-05
"19130","registrar",3.32485495320267e-05
"19131","registration",3.40951915542163e-05
"19132","registry",1.66242747660133e-05
"19133","regress",1.71016178130451e-05
"19134","regression",1.85958040405188e-05
"19135","regressive",1.35779168759929e-05
"19136","regret",0.000165876542099921
"19137","regretfully",1.53244068097675e-05
"19138","regrets",3.25179755206915e-05
"19139","regrettable",8.05116430115692e-05
"19140","regrettably",8.43038501613653e-05
"19141","regretted",1.97074665276279e-05
"19142","regrouped",1.47091270133118e-05
"19143","regrouping",2.31871804872597e-05
"19144","regular",7.0488235917838e-05
"19145","regularity",1.54061488731551e-05
"19146","regularize",1.66242747660133e-05
"19147","regularized",1.53152025466919e-05
"19148","regularizing",1.47834564966948e-05
"19149","regularly",2.10056533911161e-05
"19150","regulate",1.93927081395641e-05
"19151","regulated",1.57445543766743e-05
"19152","regulates",2.15778655191587e-05
"19153","regulating",1.91465942021481e-05
"19154","regulation",2.78071498277612e-05
"19155","regulations",4.21948934960579e-05
"19156","regulative",1.64427709357581e-05
"19157","regulator",1.52223220129999e-05
"19158","regulatory",1.53006577998182e-05
"19159","rehabilitate",1.49502083179665e-05
"19160","rehabilitated",1.4334245946992e-05
"19161","rehabilitating",1.86045689791766e-05
"19162","rehabilitation",6.07592754618754e-05
"19163","rehearse",1.79581574930412e-05
"19164","reich",3.28782606890039e-05
"19165","reichstag",1.47091270133118e-05
"19166","reign",3.82156134823962e-05
"19167","reigned",1.54482789793891e-05
"19168","reigns",1.44055145234235e-05
"19169","reimburse",1.5339767344519e-05
"19170","reimpose",1.39165006604924e-05
"19171","reims",1.78699070764832e-05
"19172","rein",1.92609382750162e-05
"19173","reinforce",5.05269403811115e-05
"19174","reinforced",4.19648908101066e-05
"19175","reinforcement",2.49993971050004e-05
"19176","reinforcements",1.71016178130451e-05
"19177","reinforces",2.03532360067594e-05
"19178","reinforcing",3.30623528261541e-05
"19179","reins",1.44001194444964e-05
"19180","reinstate",2.43731216534921e-05
"19181","reinstated",3.57398141529664e-05
"19182","reinstatement",1.5723911976238e-05
"19183","reintegrated",1.48071260294972e-05
"19184","reintegrating",1.5828405553006e-05
"19185","reintegration",1.62548504467145e-05
"19186","reinterpret",1.42019093253563e-05
"19187","reintroduce",1.44923335555491e-05
"19188","reintroduced",2.19742490029932e-05
"19189","reinvest",1.47091270133118e-05
"19190","reinvested",1.47091270133118e-05
"19191","reinvigorate",2.31104894016254e-05
"19192","reinvigorated",2.19561095249494e-05
"19193","reinvigoration",1.44726178071089e-05
"19194","reissue",1.35779168759929e-05
"19195","reiterate",0.000158413083317058
"19196","reiterated",4.89216396908224e-05
"19197","reiterates",4.01194352111465e-05
"19198","reiterating",1.94607302183508e-05
"19199","reiteration",2.11178950307685e-05
"19200","reject",0.00010308680985484
"19201","rejected",8.97791062614483e-05
"19202","rejecting",2.72857880943134e-05
"19203","rejection",4.8969548438049e-05
"19204","rejectionism",1.32602775516846e-05
"19205","rejectionist",3.5359347480355e-05
"19206","rejectionists",1.45209537362414e-05
"19207","rejections",1.52847851718555e-05
"19208","rejects",3.50904900303125e-05
"19209","rejoice",3.34753651636006e-05
"19210","rejoiced",1.54957428199586e-05
"19211","rejoices",1.61156839379246e-05
"19212","rejoicing",2.58909509732634e-05
"19213","rejoin",1.74693231606731e-05
"19214","rejoined",1.47091270133118e-05
"19215","rejoining",1.68629462895292e-05
"19216","rejuvenate",2.88192743306724e-05
"19217","rejuvenated",1.78699070764832e-05
"19218","rekindle",1.37317959818088e-05
"19219","rekindled",1.81686956914805e-05
"19220","rekindling",1.29426382273763e-05
"19221","rela",0.000144726178071089
"19222","relapse",2.13318969194654e-05
"19223","relapsing",1.44726178071089e-05
"19224","relates",2.3530994863822e-05
"19225","relating",0.00015260127256611
"19226","relation",5.79567774250443e-05
"19227","relation's",1.79581574930412e-05
"19228","relations",0.00309545991756654
"19229","relationship",0.000243303047250195
"19230","relationships",9.96378557736268e-05
"19231","relative",4.74809096583184e-05
"19232","relatives",2.00981934838543e-05
"19233","relaunch",1.45139055500379e-05
"19234","relax",1.89780336614438e-05
"19235","relaxation",0.000126268829128645
"19236","relaxations",2.86684918939839e-05
"19237","relaxed",1.48387806507878e-05
"19238","relaxing",1.91017077752492e-05
"19239","relay",1.45209537362414e-05
"19240","release",9.56220554674716e-05
"19241","released",5.23820606070189e-05
"19242","releases",1.71016178130451e-05
"19243","releasing",2.10760598107747e-05
"19244","relegate",1.50130290933837e-05
"19245","relegated",1.98604241763276e-05
"19246","relegating",1.53068139198617e-05
"19247","relegation",1.52223220129999e-05
"19248","relent",1.67045906742825e-05
"19249","relenting",1.52223220129999e-05
"19250","relentless",2.998683593198e-05
"19251","relentlessly",2.22719235701539e-05
"19252","relevance",5.30418050212513e-05
"19253","relevancy",1.71112746188464e-05
"19254","relevant",0.000276554972483941
"19255","reliability",1.97862261069452e-05
"19256","reliable",8.49552850868393e-05
"19257","reliably",2.05834653847533e-05
"19258","reliance",4.26320818448571e-05
"19259","reliant",3.0029676125556e-05
"19260","relic",1.95621474824806e-05
"19261","relics",1.87760073754194e-05
"19262","relied",1.44976253114711e-05
"19263","relief",0.000173780456375302
"19264","relies",2.25411056637261e-05
"19265","relieve",2.2732262191552e-05
"19266","relieved",1.59734264674334e-05
"19267","relieves",1.71016178130451e-05
"19268","relieving",1.64835768857494e-05
"19269","religion",6.15418456800146e-05
"19270","religionist",1.78699070764832e-05
"19271","religions",2.63957622024848e-05
"19272","religious",8.87014964645189e-05
"19273","relinquish",2.82321850577508e-05
"19274","relinquished",2.15922661109417e-05
"19275","relinquishing",1.4334245946992e-05
"19276","relish",1.46925775191308e-05
"19277","relishes",1.79581574930412e-05
"19278","relive",1.5408083080384e-05
"19279","relocate",1.52800061120024e-05
"19280","relocating",1.29426382273763e-05
"19281","reluctance",2.46502429050442e-05
"19282","reluctant",2.01462536786595e-05
"19283","reluctantly",1.62395556146413e-05
"19284","rely",5.13256194972288e-05
"19285","relying",2.93147432549749e-05
"19286","rem",1.47091270133118e-05
"19287","remade",1.29426382273763e-05
"19288","remain",0.000584708451790908
"19289","remainder",1.49334343180912e-05
"19290","remained",7.98028677726724e-05
"19291","remaining",0.000112085922647481
"19292","remainóa",1.44726178071089e-05
"19293","remains",0.000585284955291844
"19294","remainsóshould",1.44726178071089e-05
"19295","remake",4.62242492411519e-05
"19296","remanded",1.52800061120024e-05
"19297","remark",2.71455326919997e-05
"19298","remarkable",9.19127451075593e-05
"19299","remarkably",1.53368573782842e-05
"19300","remarked",1.98349767529831e-05
"19301","remarking",1.71016178130451e-05
"19302","remarks",7.38464032534187e-05
"19303","remedial",1.41779319885499e-05
"19304","remedied",2.94642983134973e-05
"19305","remedies",2.31447695913671e-05
"19306","remedy",3.35696436465363e-05
"19307","remedying",1.4318635675277e-05
"19308","remember",6.84916624340969e-05
"19309","remembered",1.77236014927526e-05
"19310","remembering",1.67023544501653e-05
"19311","remembers",1.79506757637317e-05
"19312","remembrance",1.34165157308647e-05
"19313","remind",6.45745728987009e-05
"19314","reminded",4.3468303158361e-05
"19315","reminder",3.99738267062346e-05
"19316","reminding",1.52990384973728e-05
"19317","reminds",2.57928993790299e-05
"19318","reminiscences",1.62596788496152e-05
"19319","reminiscent",2.2485040128702e-05
"19320","remiss",2.62791216212415e-05
"19321","remission",1.78699070764832e-05
"19322","remits",1.55654136508678e-05
"19323","remitted",1.40722515399525e-05
"19324","remnant",1.46321601531393e-05
"19325","remnants",6.05260698938365e-05
"19326","remodelled",1.47091270133118e-05
"19327","remorseless",1.48763119595557e-05
"19328","remorselessly",1.34165157308647e-05
"19329","remote",3.83085202272537e-05
"19330","remotely",1.81801083177635e-05
"19331","remoteness",2.56033535125339e-05
"19332","remotest",1.55484462865611e-05
"19333","remould",1.44923335555491e-05
"19334","remoulding",1.71016178130451e-05
"19335","removal",6.38912832573916e-05
"19336","remove",0.000106093194169066
"19337","removed",7.16303750537038e-05
"19338","removes",1.5723911976238e-05
"19339","removing",4.05714366273867e-05
"19340","remuneration",1.48561378933115e-05
"19341","remunerative",2.01170653318737e-05
"19342","renaissance",4.11856707576999e-05
"19343","rename",1.65461145447415e-05
"19344","renamo",3.08161661607679e-05
"19345","renascence",1.45551932929669e-05
"19346","rend",1.29426382273763e-05
"19347","render",5.62552694732667e-05
"19348","rendered",4.567182168558e-05
"19349","rendering",3.01559609223394e-05
"19350","renders",2.41051130031689e-05
"19351","rendezvous",2.60912925443622e-05
"19352","rending",1.66389950784336e-05
"19353","rene",1.47091270133118e-05
"19354","renegade",1.4334245946992e-05
"19355","renegades",1.49332687906498e-05
"19356","renege",1.45114839630637e-05
"19357","reneged",1.78699070764832e-05
"19358","reneging",2.90419074724828e-05
"19359","renegotiate",1.37076280172426e-05
"19360","renegotiated",1.29426382273763e-05
"19361","renegotiation",1.4420630449811e-05
"19362","renew",5.88056795610367e-05
"19363","renewable",6.83289003245704e-05
"19364","renewal",6.89969476195498e-05
"19365","renewed",0.000140991863223735
"19366","renewing",1.96373241419309e-05
"19367","renews",2.06907526393048e-05
"19368","renounce",5.64736442745997e-05
"19369","renounced",2.88061744734849e-05
"19370","renounces",1.4334245946992e-05
"19371","renouncing",2.83084868700247e-05
"19372","renovated",1.61811203160162e-05
"19373","renovating",1.78699070764832e-05
"19374","renovation",1.90960303068161e-05
"19375","renown",1.45716652634303e-05
"19376","renowned",1.72809411131294e-05
"19377","rent",2.05941698796115e-05
"19378","rented",1.47091270133118e-05
"19379","renunciation",0.000121177841278268
"19380","reoccupy",1.72912161295273e-05
"19381","reopen",1.79610661092362e-05
"19382","reopened",1.54503978602087e-05
"19383","reopening",2.38760851230345e-05
"19384","reopens",1.34165157308647e-05
"19385","reordering",1.67721943744016e-05
"19386","reorganisation",1.71016178130451e-05
"19387","reorganization",2.52693486166035e-05
"19388","reorganize",2.60912925443622e-05
"19389","reorganized",1.96133207141411e-05
"19390","reorganizing",1.45211645974007e-05
"19391","reorient",1.5408083080384e-05
"19392","reorientation",1.99892273792151e-05
"19393","reorienting",1.5408083080384e-05
"19394","rep",1.64427709357581e-05
"19395","repaid",2.5393101792649e-05
"19396","repainting",1.5408083080384e-05
"19397","repair",2.16687480858648e-05
"19398","repaired",1.87231141213505e-05
"19399","repairing",1.54956756587265e-05
"19400","repairs",2.88192743306724e-05
"19401","reparation",2.09511915846582e-05
"19402","reparations",2.14076854637395e-05
"19403","repatriate",1.5408083080384e-05
"19404","repatriated",2.39788382726692e-05
"19405","repatriating",1.45551932929669e-05
"19406","repatriation",3.13899103192661e-05
"19407","repay",2.59572280345544e-05
"19408","repayable",1.51372703320898e-05
"19409","repaying",1.34165157308647e-05
"19410","repayment",2.99853408036346e-05
"19411","repayments",1.68146384018897e-05
"19412","repays",1.66242747660133e-05
"19413","repeal",5.88345484535563e-05
"19414","repealed",2.55099101324844e-05
"19415","repealing",3.57398141529664e-05
"19416","repeat",0.000120497011530007
"19417","repeated",0.000116533760847145
"19418","repeatedly",0.000145238171247099
"19419","repeating",2.09787987692418e-05
"19420","repeats",1.29426382273763e-05
"19421","repel",2.01406174192994e-05
"19422","repelled",1.91766698753746e-05
"19423","repelling",1.88867207814973e-05
"19424","repentant",1.45211645974007e-05
"19425","repented",1.71016178130451e-05
"19426","repercussions",5.87049238192974e-05
"19427","repetitio",1.55654136508678e-05
"19428","repetition",2.7373071359817e-05
"19429","repetitious",1.95828406694857e-05
"19430","repetitive",1.88711430937551e-05
"19431","replace",5.71659206997846e-05
"19432","replaced",5.58104124567881e-05
"19433","replacement",2.38609515251556e-05
"19434","replaces",1.5020395248439e-05
"19435","replacing",2.74361070490471e-05
"19436","replenishing",1.46007302844304e-05
"19437","replenishment",3.39275277231023e-05
"19438","replenishments",1.55322916343077e-05
"19439","replete",1.56010708416817e-05
"19440","replied",2.25135203217265e-05
"19441","replies",2.08655476968768e-05
"19442","reply",5.8808621578931e-05
"19443","replying",1.67770227773022e-05
"19444","report",0.000440922684342871
"19445","report10",1.45209537362414e-05
"19446","report9",1.45211645974007e-05
"19447","reported",2.89761669251159e-05
"19448","reportedly",1.37489157601716e-05
"19449","reporter",3.42032356260902e-05
"19450","reporting",1.97027854606593e-05
"19451","reports",7.04235676392062e-05
"19452","repose",1.45211645974007e-05
"19453","reposed",1.44923335555491e-05
"19454","repositories",1.78699070764832e-05
"19455","repository",2.00052299773334e-05
"19456","repossess",1.44726178071089e-05
"19457","repre",2.30282551165321e-05
"19458","reprehensible",1.95780612084769e-05
"19459","represen",1.55322916343077e-05
"19460","represent",0.000195172808457898
"19461","representa",1.44726178071089e-05
"19462","representation",7.1220666683313e-05
"19463","representational",1.4334245946992e-05
"19464","representations",1.96310292288939e-05
"19465","representative",0.00046863919979741
"19466","representativeness",2.02248525166297e-05
"19467","representatives",0.000434227002787948
"19468","representativity",1.74905908476648e-05
"19469","represented",0.000164299195330819
"19470","representing",5.9658037997191e-05
"19471","represents",0.000169640919644906
"19472","repress",1.95156339529225e-05
"19473","repressed",1.5408083080384e-05
"19474","repressing",1.77658240553675e-05
"19475","repression",0.000108109401649873
"19476","repressions",2.0007345384045e-05
"19477","repressive",4.10122375862665e-05
"19478","reprimands",1.45551932929669e-05
"19479","reprisal",2.70082407490366e-05
"19480","reprisals",4.75901126093599e-05
"19481","reproach",1.82562341850338e-05
"19482","reproached",1.47091270133118e-05
"19483","reproaches",1.45551932929669e-05
"19484","reprobation",1.44596255747456e-05
"19485","reprocess",1.71112746188464e-05
"19486","reprocessing",6.44976410140388e-05
"19487","reproduce",1.52033075779097e-05
"19488","reproduced",1.47091270133118e-05
"19489","reproducing",2.33887159118568e-05
"19490","reproduction",1.55804949532364e-05
"19491","republic",0.00315003341641936
"19492","republic's",3.28479623724396e-05
"19493","republican",1.53156690099084e-05
"19494","republics",0.00012655328568564
"19495","repudiate",1.47542328776244e-05
"19496","repudiated",2.22728435997629e-05
"19497","repudiates",2.2349130069313e-05
"19498","repudiation",3.31013111173626e-05
"19499","repugnance",1.45211645974007e-05
"19500","repugnant",2.4135506557638e-05
"19501","repulse",1.92463719113536e-05
"19502","repulsed",1.39544246432069e-05
"19503","repulsing",1.67452245636745e-05
"19504","repulsive",1.88391560411478e-05
"19505","reputable",1.35779168759929e-05
"19506","reputation",2.16109636018672e-05
"19507","repute",2.09095737593178e-05
"19508","request",9.34259823720419e-05
"19509","requested",4.19489144614835e-05
"19510","requesting",2.16872788179569e-05
"19511","requests",2.75196170762597e-05
"19512","require",0.000218672029508937
"19513","required",0.000214759483333244
"19514","requirement",4.44727533974344e-05
"19515","requirements",0.000147394596442152
"19516","requires",0.000287996678097049
"19517","requiring",3.06770543717169e-05
"19518","requisite",2.33874858952704e-05
"19519","requisites",1.71064462159457e-05
"19520","requite",1.45551932929669e-05
"19521","reread",1.79581574930412e-05
"19522","rereading",1.35779168759929e-05
"19523","resale",1.45211645974007e-05
"19524","reschedule",1.43019715335757e-05
"19525","rescheduled",1.43865971600353e-05
"19526","rescheduling",4.80750785199482e-05
"19527","reschedulings",1.29426382273763e-05
"19528","rescind",2.64207159830058e-05
"19529","rescinded",1.5408083080384e-05
"19530","rescission",1.78699070764832e-05
"19531","rescue",2.49819241644325e-05
"19532","rescued",1.50267281158542e-05
"19533","research",9.99574790587008e-05
"19534","researchers",2.42014007595205e-05
"19535","researching",1.34165157308647e-05
"19536","resemblance",1.45211645974007e-05
"19537","resembled",1.55654136508678e-05
"19538","resembles",1.58741769985315e-05
"19539","resembling",1.4334245946992e-05
"19540","resent",1.50464309262084e-05
"19541","resented",2.28330911192481e-05
"19542","resentment",1.94002051628185e-05
"19543","resentments",1.90045084691983e-05
"19544","reservation",2.63670748482479e-05
"19545","reservations",3.02011002468835e-05
"19546","reserve",3.2863835278285e-05
"19547","reserved",2.36619908405039e-05
"19548","reserves",3.76478883507827e-05
"19549","reserving",2.17286531138714e-05
"19550","reservoir",1.49332687906498e-05
"19551","reservoirs",1.48763119595557e-05
"19552","reset",1.50437424636373e-05
"19553","resettle",2.03959498644047e-05
"19554","resettled",1.55654136508678e-05
"19555","resettlement",4.64943103838088e-05
"19556","resettling",1.52125206859346e-05
"19557","reshape",2.53985393602845e-05
"19558","reshaped",1.61020765117376e-05
"19559","reshaping",1.68539072546418e-05
"19560","reside",2.02572963188146e-05
"19561","residence",2.32501987292631e-05
"19562","resident",3.29013199149231e-05
"19563","residential",3.42032356260902e-05
"19564","residents",2.32468472034795e-05
"19565","resides",1.80516958218481e-05
"19566","residing",1.97989846475497e-05
"19567","residual",2.51162676587141e-05
"19568","residue",1.52223220129999e-05
"19569","resign",1.77842325019279e-05
"19570","resignation",2.29199212486224e-05
"19571","resignations",1.79581574930412e-05
"19572","resigned",1.94827157525724e-05
"19573","resigning",1.61462017200166e-05
"19574","resilience",1.52699338595359e-05
"19575","resilient",1.6299510735911e-05
"19576","resist",4.68238633421813e-05
"19577","resistance",0.000110440918036049
"19578","resistant",1.55418218487726e-05
"19579","resisted",3.42833479532053e-05
"19580","resisting",2.30144626987978e-05
"19581","resists",1.48595669808861e-05
"19582","reso",3.67113814313718e-05
"19583","resolu",2.89452356142179e-05
"19584","resolute",8.92749281407543e-05
"19585","resolutely",0.000170555222979867
"19586","resoluteness",1.50504529432084e-05
"19587","resolution",0.0013274066480353
"19588","resolution's",1.52223220129999e-05
"19589","resolutions",0.00082584771532656
"19590","resolv",1.44726178071089e-05
"19591","resolve",0.00030075720927516
"19592","resolved",0.000234144084847519
"19593","resolves",1.4871164513688e-05
"19594","resolving",0.000121416566212816
"19595","resonance",1.87037833366845e-05
"19596","resonant",1.29426382273763e-05
"19597","resort",9.08065440587145e-05
"19598","resorted",3.01582381909751e-05
"19599","resorting",3.06338189382018e-05
"19600","resorts",2.22034374641908e-05
"19601","resound",1.58613885238803e-05
"19602","resounded",1.66242747660133e-05
"19603","resounding",2.58881453796802e-05
"19604","resoundingly",1.45551932929669e-05
"19605","resounds",1.47091270133118e-05
"19606","resource",4.84344176584964e-05
"19607","resources",0.000962771503303192
"19608","resourcesósuch",1.44726178071089e-05
"19609","respect",0.0015507757588453
"19610","respectability",2.18271813137648e-05
"19611","respectable",1.54263082870475e-05
"19612","respected",0.000142194661381304
"19613","respectful",2.09275280692367e-05
"19614","respectfully",2.6195239242817e-05
"19615","respective",9.53025287015403e-05
"19616","respects",7.40500277077792e-05
"19617","respite",2.20084004953508e-05
"19618","respites",1.66242747660133e-05
"19619","respon",2.89452356142179e-05
"19620","respond",0.000148889154563745
"19621","responded",4.33848096961751e-05
"19622","responding",2.92118742784846e-05
"19623","responds",1.7143434688503e-05
"19624","response",0.000247854374374995
"19625","response8",1.45209537362414e-05
"19626","responses",4.15902437011857e-05
"19627","responsi",5.78904712284358e-05
"19628","responsibilities",0.000296201180662091
"19629","responsibility",0.000827366030747661
"19630","responsible",0.00028314540888129
"19631","responsibly",2.22190078092863e-05
"19632","responsive",2.66360084082661e-05
"19633","responsiveness",1.43278095747514e-05
"19634","rest",0.000165770771902444
"19635","restart",2.20207981718361e-05
"19636","restate",1.89243924397431e-05
"19637","restated",2.29652744747594e-05
"19638","restates",1.45209537362414e-05
"19639","restating",1.66242747660133e-05
"19640","restaurants",1.44726178071089e-05
"19641","rested",1.42269453457145e-05
"19642","resting",2.02030807121057e-05
"19643","restitution",2.41687653859231e-05
"19644","restless",2.9631959178336e-05
"19645","restlessness",1.45211645974007e-05
"19646","resto",1.44726178071089e-05
"19647","restoration",0.000168969315408003
"19648","restore",0.000164398480398276
"19649","restored",9.30197079600451e-05
"19650","restores",1.54818623359997e-05
"19651","restoring",8.44541200197486e-05
"19652","restrain",2.14313105671393e-05
"19653","restrained",1.51671078267139e-05
"19654","restraining",1.93714048444851e-05
"19655","restrains",1.45551932929669e-05
"19656","restraint",9.86776209912597e-05
"19657","restraints",2.42011677788824e-05
"19658","restrict",2.57282334189034e-05
"19659","restricted",2.89276906912171e-05
"19660","restricting",1.99546899588956e-05
"19661","restriction",2.5777818755831e-05
"19662","restrictions",7.55550719402643e-05
"19663","restrictive",3.44295080003945e-05
"19664","restricts",1.51224970130924e-05
"19665","restructarization",1.71016178130451e-05
"19666","restructure",2.16964688957512e-05
"19667","restructured",1.99744075409958e-05
"19668","restructuring",0.000146797141993667
"19669","restructurization",1.45551932929669e-05
"19670","rests",5.81776050209703e-05
"19671","restudy",1.66242747660133e-05
"19672","resubmitted",1.45551932929669e-05
"19673","resubstitute",1.52800061120024e-05
"19674","result",0.000675532060303817
"19675","resultant",2.24253623017519e-05
"19676","resulted",8.07983572686462e-05
"19677","resulting",0.000113795856910177
"19678","results",0.000821248932824063
"19679","resume",8.15629631938889e-05
"19680","resumed",6.62985631685281e-05
"19681","resumes",3.00210640936701e-05
"19682","resuming",1.9185555169343e-05
"19683","resumption",0.000131965806031932
"19684","resurface",3.57398141529664e-05
"19685","resurfaced",1.34165157308647e-05
"19686","resurgence",3.04233326493838e-05
"19687","resurrect",1.45139055500379e-05
"19688","resurrected",1.56483158289725e-05
"19689","resurrection",2.09247780528826e-05
"19690","resuscitate",1.56044523920915e-05
"19691","resuscitated",1.44275998416167e-05
"19692","retain",3.64869167152066e-05
"19693","retained",1.76118917501685e-05
"19694","retaining",1.60149095580042e-05
"19695","retains",2.37047487524586e-05
"19696","retaliation",2.92582647948885e-05
"19697","retaliatory",2.324838113228e-05
"19698","retard",1.48351399209122e-05
"19699","retardation",1.52223220129999e-05
"19700","retarded",1.4482475681329e-05
"19701","retarding",1.48887576529834e-05
"19702","retards",1.79581574930412e-05
"19703","retention",1.58679819793491e-05
"19704","rethink",1.85745639576071e-05
"19705","rethinking",1.47552316577679e-05
"19706","reticent",1.51010958210031e-05
"19707","retie",1.35779168759929e-05
"19708","retire",3.2667284506353e-05
"19709","retirement",1.72912161295273e-05
"19710","retirements",1.47091270133118e-05
"19711","retiring",3.23677946583774e-05
"19712","retooling",1.5408083080384e-05
"19713","retrace",1.45209537362414e-05
"19714","retracting",1.78699070764832e-05
"19715","retraction",1.55322916343077e-05
"19716","retrain",1.5408083080384e-05
"19717","retraining",1.49816381866754e-05
"19718","retreat",2.30529262536464e-05
"19719","retreated",1.5408083080384e-05
"19720","retreating",2.00352323793401e-05
"19721","retrench",1.52800061120024e-05
"19722","retrenchment",1.45209537362414e-05
"19723","retribution",1.54792603565026e-05
"19724","retroactive",1.44923335555491e-05
"19725","retrograde",2.10305454443064e-05
"19726","retrogression",1.5297371135669e-05
"19727","retrospect",1.44923335555491e-05
"19728","return",0.000290747253751612
"19729","returned",3.49652535784353e-05
"19730","returnees",1.89767360547719e-05
"19731","returning",2.68151047487987e-05
"19732","returns",1.83494032771896e-05
"19733","reunification",0.000162564651292763
"19734","reunified",1.50735108293383e-05
"19735","reunion",1.32602775516846e-05
"19736","reunite",1.98212110764282e-05
"19737","reunited",2.36607141072899e-05
"19738","reuniting",1.53268473235255e-05
"19739","reuses",1.78699070764832e-05
"19740","rev",1.66242747660133e-05
"19741","rev.l",1.99289864144104e-05
"19742","rev.lt",1.66242747660133e-05
"19743","revalue",1.47091270133118e-05
"19744","revanche",1.47091270133118e-05
"19745","revanchism",2.64576003536752e-05
"19746","revanchist",2.88683099647247e-05
"19747","revcmionary",1.79581574930412e-05
"19748","reveal",2.5264131363671e-05
"19749","revealed",3.52633391374622e-05
"19750","revealing",2.24253010153361e-05
"19751","revealingly",1.45211645974007e-05
"19752","reveals",2.15704099655822e-05
"19753","revelation",1.58468254069779e-05
"19754","revelations",3.57398141529664e-05
"19755","revelry",1.45211645974007e-05
"19756","revenge",1.75095705686928e-05
"19757","revenue",2.12968133734865e-05
"19758","revenues",2.34317019040385e-05
"19759","revenues.from",1.64427709357581e-05
"19760","reverberate",1.59168693213254e-05
"19761","reverberates",1.52800061120024e-05
"19762","reverberations",1.46927045815672e-05
"19763","revered",1.45209537362414e-05
"19764","reversal",2.34637669284619e-05
"19765","reversals",1.74905908476648e-05
"19766","reverse",7.74491879638732e-05
"19767","reversed",3.23378741237975e-05
"19768","reverses",1.50435157938858e-05
"19769","reversible",1.45209537362414e-05
"19770","reversing",2.68979039281947e-05
"19771","reversion",1.51104015892464e-05
"19772","revert",2.09900681817184e-05
"19773","reverting",1.56127016813855e-05
"19774","review",0.000267143546855145
"19775","reviewed",2.2913275326112e-05
"19776","reviewing",2.94343116665916e-05
"19777","reviews",1.91815701516316e-05
"19778","revise",3.24631606386466e-05
"19779","revised",2.33124900161841e-05
"19780","revising",1.92109597684973e-05
"19781","revision",5.12377436771166e-05
"19782","revisionism",1.52800061120024e-05
"19783","revisionist",1.32602775516846e-05
"19784","revisions",1.79581574930412e-05
"19785","revisit",1.78699070764832e-05
"19786","revisited",3.57398141529664e-05
"19787","revitalisation",2.86023721244059e-05
"19788","revitalise",3.57398141529664e-05
"19789","revitalised",1.78699070764832e-05
"19790","revitalization",3.48110136281342e-05
"19791","revitalize",3.12189256723904e-05
"19792","revitalized",1.77661115872993e-05
"19793","revitalizing",1.70310202128423e-05
"19794","revival",4.49664246956398e-05
"19795","revive",4.01876259268371e-05
"19796","revived",2.12967721227e-05
"19797","revives",1.74905908476648e-05
"19798","reviving",2.2588907783141e-05
"19799","revoke",2.27071460260047e-05
"19800","revoked",1.5362539256474e-05
"19801","revolt",1.81869237161515e-05
"19802","revolted",1.95666584060551e-05
"19803","revolting",1.5572719681707e-05
"19804","revolts",1.99115543578465e-05
"19805","revolucionaria",1.71112746188464e-05
"19806","revolucionario",1.44726178071089e-05
"19807","revolution",0.000242206897792182
"19808","revolutionaries",2.48082128462838e-05
"19809","revolutionary",0.000243536037990153
"19810","revolutions",2.82002866921075e-05
"19811","revolve",1.96242435207936e-05
"19812","revolved",2.88192743306724e-05
"19813","revolves",1.9924134258322e-05
"19814","revolving",1.5723911976238e-05
"19815","revul",1.44726178071089e-05
"19816","revulsion",2.184905037818e-05
"19817","reward",2.35447668589504e-05
"19818","rewarded",2.49286483341087e-05
"19819","rewarding",2.31869201270861e-05
"19820","rewards",2.02002675736276e-05
"19821","rewrite",1.56432114036739e-05
"19822","rewriting",1.44726178071089e-05
"19823","rewritten",1.71016178130451e-05
"19824","reykjavik",6.03445632975395e-05
"19825","rezeki",1.79581574930412e-05
"19826","rf",1.44726178071089e-05
"19827","rhapsodic",1.66242747660133e-05
"19828","rhetoric",6.12002439377265e-05
"19829","rhetorical",2.33119577349832e-05
"19830","rhine",2.88192743306724e-05
"19831","rhinoceros",1.5408083080384e-05
"19832","rhodesia",0.000300660786966742
"19833","rhodesia's",1.71112746188464e-05
"19834","rhodesian",3.19817828225182e-05
"19835","rhone",1.47091270133118e-05
"19836","rhyme",3.32485495320267e-05
"19837","rhythm",1.8133337516313e-05
"19838","riad",3.99301021725011e-05
"19839","rials",1.45211645974007e-05
"19840","rica",5.87554069357441e-05
"19841","rica's",1.52223220129999e-05
"19842","rican",2.92117182527971e-05
"19843","ricans",1.68629462895292e-05
"19844","rice",2.48068942757272e-05
"19845","rich",0.000188094880393494
"19846","richard",1.97245128150075e-05
"19847","richer",2.58694985684479e-05
"19848","riches",2.57109089179338e-05
"19849","richest",2.03377721254828e-05
"19850","richly",1.66242747660133e-05
"19851","richness",1.84241809366907e-05
"19852","rico",6.81975340690702e-05
"19853","rico's",1.45211645974007e-05
"19854","rid",4.49207334116578e-05
"19855","ridden",2.42815199908454e-05
"19856","ridding",2.2503920525867e-05
"19857","riddled",1.40575729923098e-05
"19858","riddling",1.47091270133118e-05
"19859","ride",2.47471159310377e-05
"19860","rider",1.78699070764832e-05
"19861","rides",1.53152025466919e-05
